Data;Arezzo&Co;B3;Klabin;Localiza;Lojas Americanas;Multiplan;Petrobras;Rede Atacadao;SulAmerica;Vale
27/08/21;92,39;13,94;26,72;58,30;5,95;21,48;28,49;18,75;29,58;100,69
26/08/21;91,32;13,66;26,37;55,96;5,95;21,07;27,49;18,45;29,28;98,23
25/08/21;92,63;13,99;26,67;57,53;5,81;21,80;27,73;18,89;30,00;99,50
24/08/21;91,74;13,90;25,67;57,05;5,87;21,93;27,58;18,87;30,26;99,71
23/08/21;90,25;13,65;25,17;56,43;5,25;21,26;27,02;18,80;29,32;96,20
20/08/21;90,40;14,20;24,61;58,73;5,59;21,70;26,60;19,21;29,65;97,55
19/08/21;89,20;14,18;23,90;58,14;5,61;21,51;26,64;18,88;28,50;97,51
18/08/21;87,80;13,54;24,22;55,21;5,41;21,32;26,79;18,10;28,20;103,41
17/08/21;87,58;13,82;25,19;54,60;5,41;21,59;27,03;18,11;28,40;107,00
16/08/21;89,70;13,98;25,33;56,10;5,63;22,09;28,64;18,56;29,00;108,80
13/08/21;91,44;14,64;25,21;57,45;5,97;22,48;29,35;18,84;29,68;108,30
12/08/21;92,78;13,89;24,64;58,07;6,57;22,56;29,10;18,95;29,02;109,20
11/08/21;91,98;15,05;24,93;57,39;6,45;23,01;28,67;18,97;28,23;109,27
10/08/21;92,10;15,51;25,08;57,43;6,42;23,09;28,28;18,83;28,50;110,06
09/08/21;92,90;15,77;25,11;58,60;6,60;23,56;28,19;18,95;29,07;109,01
06/08/21;93,60;15,90;24,44;58,25;6,72;23,20;28,39;19,15;29,15;109,70
05/08/21;92,00;15,71;24,70;58,50;6,72;23,23;28,35;18,86;28,98;109,08
04/08/21;91,79;15,94;25,00;59,16;6,84;23,51;26,28;19,06;29,03;112,52
03/08/21;92,03;16,01;24,49;61,11;7,03;23,80;26,85;19,12;29,80;112,64
02/08/21;92,08;15,62;24,40;61,17;7,27;24,02;26,41;18,87;30,69;108,93
30/07/21;90,52;15,25;24,61;62,15;7,09;23,35;26,91;18,99;30,09;108,76
29/07/21;92,55;15,81;25,19;67,09;7,40;24,16;27,81;19,24;30,79;115,57
28/07/21;93,34;15,84;25,33;66,14;7,47;22,93;27,71;19,54;31,11;117,30
27/07/21;93,86;16,10;25,42;66,81;7,46;22,96;27,15;19,80;30,95;114,18
26/07/21;96,27;16,41;25,93;68,02;7,62;23,63;27,47;19,88;31,71;116,60
23/07/21;97,73;16,35;25,65;68,32;7,82;23,71;26,74;19,71;31,66;114,12
22/07/21;98,12;16,50;25,77;68,30;7,84;24,27;26,90;20,00;31,72;114,70
21/07/21;96,81;16,35;25,59;66,81;7,90;24,26;26,96;20,07;32,03;114,40
20/07/21;97,23;16,42;26,00;67,50;8,33;24,35;26,59;20,19;32,27;113,10
19/07/21;98,16;16,41;25,68;67,25;7,90;23,90;26,24;20,28;31,94;112,16
16/07/21;99,57;16,59;26,00;67,70;8,66;24,17;26,68;20,65;32,22;113,40
15/07/21;100,81;17,00;26,29;68,71;8,53;24,45;27,08;20,67;32,93;115,48
14/07/21;99,46;17,12;26,70;68,58;8,75;24,94;27,67;20,97;33,88;115,12
13/07/21;97,13;16,95;27,09;66,17;8,85;24,48;27,90;20,69;33,74;115,75
12/07/21;96,62;16,71;27,15;66,11;8,67;23,80;27,73;20,55;33,20;115,07
08/07/21;96,04;16,15;27,00;65,51;8,52;23,06;27,49;20,77;32,37;113,66
07/07/21;96,47;16,27;27,23;66,35;8,58;23,03;28,05;20,90;33,69;114,10
06/07/21;95,81;15,92;26,69;62,94;8,49;22,90;27,67;20,64;33,14;113,77
05/07/21;96,05;16,11;26,93;64,11;21,11;23,40;28,85;21,01;33,60;113,17
02/07/21;95,42;16,42;26,71;64,46;21,37;23,15;29,18;21,32;34,11;113,58
01/07/21;93,51;16,32;26,49;62,50;21,09;22,77;29,06;20,90;34,23;111,28
30/06/21;94,50;16,82;26,34;64,00;21,58;23,50;29,43;21,00;34,66;113,25
29/06/21;95,08;17,04;26,39;64,53;22,22;23,07;29,18;21,15;35,42;112,51
28/06/21;94,95;16,99;26,36;64,25;22,35;23,72;29,05;21,42;35,04;110,60
25/06/21;92,79;16,69;25,86;63,60;21,94;24,04;29,10;21,39;34,60;112,40
24/06/21;94,30;16,99;26,37;64,50;22,38;25,18;29,65;21,63;35,99;111,03
23/06/21;93,71;17,02;25,85;64,00;21,42;25,05;29,30;21,28;35,52;113,07
22/06/21;95,00;16,99;26,30;63,00;21,76;25,30;29,10;21,47;35,95;111,40
21/06/21;95,93;17,07;26,15;63,22;22,10;25,99;28,95;21,65;36,03;110,11
18/06/21;94,27;17,38;25,67;62,81;21,75;25,76;28,32;22,16;36,00;109,09
17/06/21;92,63;17,17;25,25;62,58;22,14;25,68;28,13;21,88;36,19;105,90
16/06/21;91,38;16,91;25,39;64,12;22,28;25,94;29,14;22,08;36,47;108,15
15/06/21;91,35;16,67;25,60;64,40;22,74;26,26;29,03;22,45;35,33;111,50
14/06/21;92,19;16,32;25,65;64,56;22,67;26,63;28,75;22,60;33,70;113,72
11/06/21;88,20;16,13;26,00;64,04;22,36;25,75;28,57;22,65;33,87;114,34
10/06/21;88,11;16,00;25,80;65,40;22,53;26,56;28,68;23,59;34,45;111,83
09/06/21;88,36;16,40;25,68;65,54;22,30;26,42;28,66;22,85;33,90;112,20
08/06/21;87,60;16,33;25,26;66,72;22,18;27,18;28,66;22,84;33,58;109,92
07/06/21;85,51;17,29;25,99;67,00;21,81;27,74;28,29;23,03;33,82;111,80
04/06/21;85,80;17,24;25,32;66,65;21,15;27,51;28,50;22,80;33,73;112,90
02/06/21;87,35;17,01;25,33;64,73;21,32;26,25;27,87;22,83;33,71;114,80
01/06/21;88,30;17,70;25,79;64,16;21,40;25,96;27,29;22,41;34,96;113,20
31/05/21;88,63;17,54;26,35;62,65;19,89;25,66;26,87;22,40;34,70;114,78
28/05/21;89,03;17,48;26,19;61,94;20,05;25,59;26,99;21,91;34,68;111,59
27/05/21;87,51;16,98;26,78;61,74;19,38;25,38;25,91;21,65;33,90;110,99
26/05/21;86,10;17,10;25,96;63,40;19,30;25,22;26,09;21,50;32,80;110,20
25/05/21;85,82;17,00;25,98;63,20;19,70;24,98;25,84;21,42;32,09;107,05
24/05/21;85,76;17,45;26,07;64,25;19,48;24,62;26,39;21,70;32,00;109,78
21/05/21;84,84;17,35;26,00;62,88;18,46;24,52;25,95;21,20;31,63;109,40
20/05/21;84,71;17,25;26,16;62,47;18,82;25,11;25,93;20,68;32,02;111,11
19/05/21;84,80;17,22;26,80;59,76;19,06;24,57;26,15;20,44;31,80;112,25
18/05/21;85,00;17,30;26,75;61,00;19,52;24,42;26,35;20,49;31,99;114,60
17/05/21;85,46;17,58;26,96;59,92;19,54;24,60;26,66;20,30;32,82;113,46
14/05/21;83,84;17,85;26,90;58,79;19,44;24,21;26,30;20,57;33,24;110,56
13/05/21;81,18;17,25;27,30;58,79;19,43;23,70;24,99;20,72;33,07;112,49
12/05/21;80,40;17,17;27,69;58,30;19,34;23,27;24,78;20,38;33,00;114,33
11/05/21;82,00;17,62;28,30;62,84;19,60;24,83;25,15;21,50;34,58;118,72
10/05/21;81,68;17,77;28,02;62,95;19,69;25,04;24,70;21,38;33,91;114,69
07/05/21;81,09;17,78;27,90;63,21;20,50;24,82;24,38;21,49;34,59;115,45
06/05/21;80,00;16,93;27,85;61,77;20,45;23,81;23,50;21,10;33,83;115,05
05/05/21;79,45;17,17;27,89;61,60;20,91;23,67;23,83;21,65;33,95;110,71
04/05/21;76,00;16,89;27,38;62,74;21,00;23,65;22,89;21,13;32,92;110,10
03/05/21;75,62;17,16;27,53;64,11;20,95;24,00;23,43;21,27;33,15;108,46
30/04/21;75,65;17,17;27,88;64,30;20,86;23,03;23,62;21,72;32,56;109,02
29/04/21;76,17;17,52;28,20;63,37;21,46;23,43;23,62;22,18;33,39;111,95
28/04/21;76,82;17,87;28,20;63,12;22,63;23,95;23,94;21,91;32,91;111,92
27/04/21;76,47;17,65;29,28;61,04;21,83;23,63;23,10;21,74;32,65;110,12
26/04/21;76,91;17,67;28,97;61,92;22,35;24,00;23,78;22,09;33,40;108,57
23/04/21;79,50;17,91;29,13;61,70;22,80;23,57;23,69;22,59;33,24;107,99
22/04/21;78,92;17,78;29,30;60,87;22,12;23,10;23,71;22,21;32,13;106,23
20/04/21;78,83;17,91;30,09;61,78;22,85;23,93;23,82;22,93;32,65;106,16
19/04/21;78,56;18,12;29,84;62,44;23,35;23,92;24,28;22,20;32,50;107,73
16/04/21;79,58;18,47;29,53;64,18;23,60;23,85;22,95;23,19;32,28;108,67
15/04/21;80,95;18,19;30,05;63,60;23,26;23,72;23,09;23,03;31,96;108,21
14/04/21;74,71;18,34;29,70;63,65;23,31;23,28;24,35;22,71;32,60;107,00
13/04/21;74,39;18,43;29,96;63,20;24,07;23,80;23,97;23,02;33,76;103,58
12/04/21;74,38;18,59;29,95;62,98;22,02;23,53;23,89;23,20;33,76;103,40
09/04/21;74,49;18,41;29,44;62,99;21,91;23,70;23,65;23,10;34,18;103,00
08/04/21;73,13;18,62;29,18;63,60;22,39;23,38;23,70;23,62;34,27;104,50
07/04/21;71,70;18,32;28,83;62,40;22,19;23,99;24,00;23,25;34,77;104,56
06/04/21;72,99;18,36;28,60;62,36;22,70;24,27;24,02;23,38;34,92;102,05
05/04/21;71,03;18,11;28,08;61,53;22,84;24,55;24,04;23,66;33,49;103,39
01/04/21;69,91;17,87;28,05;60,04;22,40;24,19;23,89;22,81;33,39;97,39
31/03/21;70,35;18,21;27,63;59,73;22,36;24,49;24,10;23,22;34,17;97,97
30/03/21;70,80;17,83;28,32;59,80;22,50;24,84;23,83;22,89;35,16;97,07
29/03/21;69,11;17,87;28,63;57,55;21,65;23,52;23,83;22,32;33,32;97,98
26/03/21;70,50;18,00;28,51;57,43;21,60;23,68;23,46;22,22;34,36;95,53
25/03/21;69,83;17,93;28,55;56,80;21,76;23,66;23,20;22,14;34,74;92,44
24/03/21;69,08;17,93;28,70;55,13;21,44;23,33;22,82;21,73;35,81;93,15
23/03/21;73,43;18,06;28,52;56,55;21,99;23,54;22,80;19,27;37,22;91,06
22/03/21;72,33;18,34;28,46;57,84;22,21;23,33;23,52;19,27;37,08;93,21
19/03/21;72,83;18,55;28,28;59,30;22,14;23,41;24,00;19,22;37,04;94,78
18/03/21;72,97;17,91;28,59;57,75;21,70;22,30;23,24;18,84;34,31;96,16
17/03/21;74,46;17,65;29,56;59,78;22,65;22,95;24,08;19,13;33,45;97,90
16/03/21;73,34;17,48;29,61;58,00;22,36;22,67;23,28;18,88;30,75;96,51
15/03/21;73,57;17,93;28,37;59,34;22,19;23,62;23,65;19,07;30,84;96,82
12/03/21;72,99;18,45;29,40;59,50;21,67;23,21;23,17;19,23;30,07;97,40
11/03/21;73,97;18,90;28,97;59,55;22,47;22,33;23,29;19,27;30,11;99,70
10/03/21;72,36;18,44;29,39;56,54;21,97;20,85;22,34;19,14;30,04;97,15
09/03/21;70,67;17,83;30,46;55,58;21,00;20,51;21,59;19,02;29,68;98,67
08/03/21;72,36;17,56;29,51;55,12;22,27;20,50;21,10;18,79;30,06;99,67
05/03/21;78,49;18,83;30,86;60,83;23,92;21,38;22,39;19,59;31,65;100,21
04/03/21;73,00;18,50;29,89;60,92;24,56;20,42;22,22;19,40;30,50;98,86
03/03/21;70,90;18,86;30,12;58,82;23,91;19,85;21,19;18,79;30,72;100,35
02/03/21;71,83;18,67;30,49;58,60;24,25;19,79;21,99;18,91;31,14;101,60
01/03/21;71,20;18,12;30,90;59,16;24,68;19,38;22,00;19,06;31,06;98,57
26/02/21;71,32;18,10;29,87;58,00;24,91;19,68;22,24;19,01;31,17;94,52
25/02/21;72,31;18,30;29,98;59,86;26,01;20,08;23,19;19,68;32,93;95,71
24/02/21;74,56;18,54;31,24;60,54;26,60;19,87;24,40;19,80;34,31;97,93
23/02/21;75,33;18,45;30,83;61,30;27,23;20,10;24,06;20,33;34,08;96,95
22/02/21;77,28;18,58;30,90;61,09;28,95;20,14;21,67;20,25;34,65;95,35
19/02/21;77,00;19,35;29,23;65,10;24,15;20,67;27,33;20,66;34,91;97,77
18/02/21;75,50;19,34;29,02;64,61;23,82;20,93;29,27;20,60;35,38;97,40
12/02/21;76,00;19,95;28,02;66,90;24,61;21,39;28,44;20,15;35,68;93,89
11/02/21;74,53;20,11;28,03;66,96;24,30;21,35;28,08;20,28;36,17;93,10
10/02/21;74,00;20,02;27,92;67,35;23,82;21,25;27,80;19,41;36,08;94,70
09/02/21;75,05;20,74;27,94;68,52;24,27;21,38;27,54;19,49;36,78;94,25
08/02/21;74,56;20,84;27,94;69,26;24,52;21,60;28,11;19,68;37,52;94,01
05/02/21;74,00;21,15;28,45;68,87;24,80;21,84;28,84;19,52;37,82;92,69
04/02/21;74,51;20,81;28,14;69,60;24,81;22,13;28,82;19,39;37,32;89,29
03/02/21;72,50;20,99;28,43;68,80;25,25;22,50;28,94;19,64;38,16;90,43
02/02/21;72,50;20,90;28,04;67,51;25,25;21,30;28,66;19,48;37,12;87,66
01/02/21;71,90;20,42;28,28;63,95;23,93;21,31;27,53;19,44;37,31;91,27
29/01/21;70,57;19,93;27,90;63,88;24,09;21,20;26,69;19,04;38,18;87,95
28/01/21;72,59;20,43;28,29;67,24;24,85;21,80;27,76;19,48;38,68;91,10
27/01/21;71,03;19,67;28,70;64,98;24,45;20,43;27,40;19,33;38,02;89,20
26/01/21;69,01;19,77;29,29;65,96;24,35;20,51;27,00;19,25;37,80;91,75
22/01/21;69,48;19,52;28,51;67,51;24,77;20,38;27,09;19,04;37,77;93,17
21/01/21;70,00;19,37;29,09;67,91;25,29;20,59;27,55;19,15;38,23;93,36
20/01/21;70,00;20,00;29,21;69,57;25,65;20,96;28,21;19,54;38,57;92,32
19/01/21;70,25;20,20;29,19;68,80;24,65;21,19;28,69;19,94;38,76;94,06
18/01/21;68,71;20,27;29,29;70,69;24,37;21,42;28,07;20,00;39,35;94,31
15/01/21;67,41;19,94;28,89;70,71;24,30;21,35;28,12;20,29;39,77;93,55
14/01/21;66,21;20,55;28,42;73,93;23,98;21,94;29,45;20,57;40,40;97,80
13/01/21;63,80;20,70;28,88;71,05;23,60;21,48;29,15;20,36;40,22;96,22
12/01/21;63,81;20,62;29,69;71,08;23,66;21,64;30,63;20,15;40,00;99,19
11/01/21;63,10;20,04;29,50;69,62;23,38;21,42;30,86;19,00;39,99;101,98
08/01/21;64,10;20,90;28,89;71,00;23,84;22,38;31,12;19,50;40,29;102,00
07/01/21;62,92;20,59;27,76;66,51;23,18;21,60;31,00;18,81;38,71;102,32
06/01/21;63,00;20,03;26,36;63,50;23,47;21,62;30,10;18,95;39,31;96,05
05/01/21;66,96;20,37;25,87;67,38;24,93;22,58;30,04;19,02;40,16;93,00
04/01/21;68,00;20,33;26,05;67,78;25,44;22,55;28,91;19,15;40,29;91,46
30/12/20;68,18;20,66;26,55;68,95;26,23;23,53;28,34;19,39;41,59;87,45
29/12/20;68,14;20,61;25,57;67,06;26,15;23,36;28,27;19,60;42,24;87,07
28/12/20;68,60;20,50;25,44;66,70;26,00;24,26;28,18;19,47;40,79;87,31
23/12/20;67,46;20,00;25,14;66,60;25,10;23,74;27,95;19,22;40,62;87,36
22/12/20;67,90;20,09;25,68;64,88;24,82;23,24;27,28;19,19;40,44;86,94
21/12/20;67,96;19,67;24,92;65,74;24,87;23,80;27,02;18,97;41,22;86,86
18/12/20;68,44;19,93;25,64;66,71;25,47;24,37;28,10;19,48;41,71;87,80
17/12/20;70,22;20,15;25,01;67,13;26,14;24,91;28,24;19,88;42,19;87,20
16/12/20;70,84;20,18;24,75;65,96;25,56;25,30;28,19;19,80;42,58;86,22
15/12/20;70,42;19,63;24,40;64,70;25,21;25,06;27,85;19,79;42,02;84,50
14/12/20;70,18;19,43;23,95;63,29;23,46;25,06;27,62;19,45;42,29;83,55
11/12/20;69,61;19,61;23,82;63,70;23,56;25,02;27,57;19,58;42,47;84,86
10/12/20;69,60;19,40;23,81;63,53;24,92;25,95;27,82;19,10;41,92;85,00
09/12/20;69,95;18,88;23,72;63,87;24,29;24,84;26,94;19,27;39,96;82,70
08/12/20;70,14;19,37;23,87;65,96;25,38;24,49;26,66;19,25;40,41;82,90
07/12/20;70,19;19,49;24,31;64,96;25,38;24,90;27,00;19,07;40,64;82,95
04/12/20;70,90;19,59;24,18;67,02;25,25;24,76;27,53;19,39;41,55;81,98
03/12/20;69,41;19,63;24,23;68,09;23,60;25,15;26,64;19,44;41,77;78,96
02/12/20;70,85;19,87;24,91;65,57;22,97;24,40;25,91;19,40;41,45;79,84
01/12/20;69,16;18,93;25,56;65,45;22,94;24,04;25,60;19,84;40,86;81,25
30/11/20;69,45;18,71;25,01;67,22;22,88;22,67;24,90;20,11;40,24;78,00
27/11/20;71,00;18,97;25,01;66,44;23,59;23,50;25,50;19,41;41,13;78,44
26/11/20;71,20;19,00;24,09;65,44;23,65;23,44;25,82;19,47;40,95;76,57
25/11/20;71,52;18,87;23,34;65,75;23,60;23,74;26,25;19,05;40,54;75,50
24/11/20;71,93;18,57;23,53;65,60;23,66;23,50;26,22;19,20;39,81;74,80
23/11/20;71,88;18,03;23,43;65,36;23,65;21,93;25,10;19,30;38,89;71,29
19/11/20;69,21;18,44;23,36;65,48;24,21;22,00;23,82;20,29;38,61;67,72
18/11/20;68,70;18,02;23,80;64,49;24,34;22,12;23,55;20,00;38,63;66,45
17/11/20;69,22;17,85;23,80;66,00;23,82;23,09;23,69;19,89;39,77;66,97
16/11/20;70,42;17,80;24,23;66,82;23,53;22,72;23,29;19,78;39,71;64,92
13/11/20;67,99;17,90;24,48;67,00;24,00;22,45;22,63;19,41;38,87;63,25
12/11/20;64,15;17,93;23,48;65,45;23,88;22,99;21,91;19,01;37,53;62,67
11/11/20;65,49;18,47;23,09;66,22;24,37;23,63;22,88;19,20;38,70;63,60
10/11/20;65,70;18,03;23,19;66,32;25,05;24,04;23,08;19,64;39,59;63,16
09/11/20;64,95;17,95;23,89;66,10;25,21;24,52;21,61;19,93;38,44;63,19
06/11/20;63,21;18,87;23,78;68,00;24,96;21,50;19,75;19,84;38,56;63,19
05/11/20;64,14;18,87;24,06;67,88;25,20;20,71;19,89;19,37;38,37;62,55
04/11/20;64,09;18,03;23,89;66,30;24,89;19,39;19,72;19,05;37,00;61,58
03/11/20;59,80;16,99;24,22;63,77;23,72;18,65;19,65;18,73;36,16;63,34
30/10/20;60,30;17,02;23,79;60,68;23,18;18,97;18,94;18,45;36,63;60,55
29/10/20;62,13;17,66;23,84;62,56;24,63;19,10;19,29;19,20;36,89;62,02
28/10/20;60,20;17,11;23,95;62,55;24,66;19,02;18,67;19,70;37,27;60,26
27/10/20;61,25;17,58;24,78;64,57;25,79;20,09;19,88;20,13;38,13;62,53
26/10/20;62,16;18,33;25,20;62,89;26,07;20,30;20,25;20,25;38,33;62,50
23/10/20;61,00;18,27;25,50;62,56;25,83;21,21;20,57;20,15;38,19;63,45
22/10/20;52,57;18,69;25,35;64,00;25,96;21,59;20,84;20,45;39,05;63,10
21/10/20;54,18;19,12;25,20;62,89;26,52;21,97;20,16;20,50;39,62;62,85
20/10/20;55,10;19,30;25,50;64,47;27,34;21,18;20,18;20,70;38,80;61,84
19/10/20;54,63;18,71;25,18;61,68;27,44;21,06;19,52;20,39;37,84;61,95
16/10/20;53,73;18,11;25,81;62,27;27,30;20,90;19,33;20,74;37,00;62,24
15/10/20;53,79;18,54;24,82;62,38;27,76;21,20;19,75;20,70;37,31;62,47
14/10/20;54,71;18,79;24,45;61,69;27,19;21,17;19,97;20,98;37,86;63,00
13/10/20;54,75;18,27;24,66;59,37;27,74;21,15;20,13;20,89;37,68;62,14
09/10/20;54,86;18,24;24,18;60,15;27,14;21,36;19,80;20,87;37,26;61,60
08/10/20;56,80;18,28;24,89;59,96;27,64;21,59;20,44;20,86;37,90;61,29
07/10/20;55,58;17,90;24,44;56,89;27,67;21,60;19,79;20,49;37,66;60,17
06/10/20;55,37;17,92;24,06;57,31;28,48;21,15;19,93;20,64;38,12;58,62
05/10/20;56,29;18,58;24,27;57,25;28,40;20,68;20,03;20,52;38,04;59,59
02/10/20;54,93;17,75;23,88;56,70;28,53;20,26;19,02;20,36;37,87;58,32
01/10/20;55,43;18,18;24,32;57,12;29,26;20,55;19,85;20,72;38,04;58,86
30/09/20;54,34;18,34;23,80;56,67;28,33;19,43;19,61;20,49;36,53;59,11
29/09/20;53,35;17,88;24,00;56,79;28,31;19,21;19,31;20,06;36,46;58,35
28/09/20;52,90;18,34;23,81;56,65;27,74;19,42;19,63;20,23;36,83;58,78
25/09/20;54,54;19,12;24,55;59,00;28,97;20,12;20,13;20,89;38,26;59,25
24/09/20;53,90;19,66;24,43;57,99;28,82;20,74;20,40;21,07;38,16;58,66
23/09/20;53,65;18,63;24,26;58,97;28,81;20,81;20,23;20,50;37,47;59,10
22/09/20;55,15;19,12;24,33;51,74;29,07;21,36;20,80;21,33;37,87;57,81
21/09/20;54,10;18,70;24,78;50,81;29,42;21,44;20,90;21,02;37,93;60,00
18/09/20;54,50;18,71;25,31;52,70;29,33;22,07;21,65;21,18;37,15;61,66
17/09/20;56,20;18,89;25,41;52,95;30,04;22,91;22,15;21,48;38,19;62,08
16/09/20;56,71;19,01;25,07;52,68;30,81;23,12;21,73;21,05;38,18;60,97
15/09/20;57,55;19,09;25,50;52,82;31,19;22,59;21,67;20,92;38,21;62,60
14/09/20;57,17;19,58;24,72;52,83;31,08;22,70;21,68;20,58;38,76;61,91
11/09/20;55,75;18,67;24,20;50,54;29,42;21,77;21,88;20,48;38,34;61,95
10/09/20;56,96;18,67;24,53;51,92;30,08;22,32;22,12;20,55;38,87;58,53
09/09/20;60,22;19,42;24,84;54,87;30,84;22,80;22,73;20,87;40,25;60,00
08/09/20;58,62;19,01;24,43;53,73;30,90;23,15;22,26;20,77;40,26;59,27
04/09/20;58,83;19,44;25,01;50,75;30,77;22,25;22,92;20,62;40,80;60,49
03/09/20;58,17;19,27;25,10;50,69;30,79;21,67;22,88;20,75;40,63;59,32
02/09/20;59,39;19,99;25,39;51,05;32,49;21,95;22,80;20,52;40,88;61,32
01/09/20;58,87;20,02;26,09;50,40;32,93;22,07;22,87;20,20;40,90;61,76
31/08/20;56,12;19,60;25,75;48,23;32,20;20,82;21,89;19,55;40,40;59,68
